itemid,name,price,price_max,price_before,discount,stock,sold,rating,rating_count,liked_count,brand,in_stock,free_shipping,cod,source,thumbnail,url
15801503455,[ใหม่!!]นีเวีย ไมเซล่า วอเตอร์ เดอร์มา แอคเน่ แคร์ 400 มล. NIVEA ไมเซล่าลดสิว คลีนซิ่งลดสิว,299.0,299.0,299.0,0,1,8000,4.9,6038,3023,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pm-moijrzpqxa8b57,https://shopee.co.th/nivea_official_store/product/172431741/15801503455
10116371117,นีเวีย เมน โฟมล้างหน้า แอคเน่ ออยล์ เคลียร์ 100 กรัม 2 ชิ้น NIVEA,218.0,218.0,278.0,22,1,6000,4.95,2606,271,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qn-moijs9yl7p57c7,https://shopee.co.th/nivea_official_store/product/172431741/10116371117
2718386125,นีเวีย วิตามิน บอดี้ เซรั่ม เอ็กซ์ตร้า ไบรท์ ซี แอนด์ อี 300 มล. NIVEA โลชั่น Body lotion,139.0,139.0,239.0,42,1,50000,4.9,38200,18848,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r2-moijt9634uto69,https://shopee.co.th/nivea_official_store/product/172431741/2718386125
22177059254,นีเวีย เอ็กซ์ตร้า ไบรท์ บอดี้ เซรั่ม พรีเมียม ฟราแกรนซ์ เวลเว็ท โรแมนซ์ พีโอนี 180มล. NIVEA โลชั่น Body lotion,119.0,119.0,169.0,30,1,2000,4.91,2212,1500,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pm-moijr95d7gg1b1,https://shopee.co.th/nivea_official_store/product/172431741/22177059254
7886052321,นีเวีย เมน โฟมล้างหน้า แอนตี้-เอจ100 กรัม 2 ชิ้น NIVEA,218.0,218.0,278.0,22,1,10000,4.94,11094,736,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rc-moijskwyqjnk21,https://shopee.co.th/nivea_official_store/product/172431741/7886052321
20091987741,นีเวีย เอ็กซ์ตร้า ไบรท์ บอดี้ เซรั่ม พรีเมียม ฟราแกรนซ์ เวลเว็ท โรแมนซ์ พีโอนี 180มล. 2 ชิ้น NIVEA,238.0,238.0,338.0,30,1,1000,4.94,530,479,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823q5-moijrkg5gavgc7,https://shopee.co.th/nivea_official_store/product/172431741/20091987741
20972112734,นีเวีย เมน ดีพ ไบรท์เทนนิ่ง เฟซ มัดโฟม 100 ก. 2 ชิ้น NIVEA,238.0,238.0,298.0,20,1,3000,4.93,1602,151,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pq-moijrfieb7d924,https://shopee.co.th/nivea_official_store/product/172431741/20972112734
18471391867,นีเวีย เมน เอ็กซ์ตร้า ไบรท์ ซี แอนด์ ไฮยา เอจ ดีเฟนซ์ วิตามิน เซรั่ม เอสพีเอฟ30 7 มล. 12 ชิ้น NIVEA โลชั่น Body lotion,228.0,228.0,240.0,5,1,4000,4.93,3882,459,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823oy-moijrrk5ewaq5b,https://shopee.co.th/nivea_official_store/product/172431741/18471391867
18169958315,นีเวีย เอ็กซ์ตร้า ไบรท์ ซี แอนด์ ไฮยา วิตามิน x2 (30มล.-400มล.) NIVEA,198.0,598.0,298.0,43,1,3000,4.93,1902,894,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ri-moijrtphgh6o75,https://shopee.co.th/nivea_official_store/product/172431741/18169958315
20359809409,นีเวีย เอ็กซ์ตร้า ไบรท์ ซี แอนด์ ไฮยาวิตามิน เดย์ เซรั่ม-ครีม 50 มล. NIVEA ครีมทาหน้า,199.0,199.0,349.0,43,1,8000,4.92,7492,1143,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r2-moijriez8oao59,https://shopee.co.th/nivea_official_store/product/172431741/20359809409
18725096806,นีเวีย แคร์ริ่ง คัลเลอร์ เรด ลิป แคร์ เอสพีเอฟ 30 4.8 ก. NIVEA ลิปมัน ลิปบาล์ม,99.0,99.0,109.0,9,1,7000,4.91,5734,5215,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p2-moijrphrp2j3c3,https://shopee.co.th/nivea_official_store/product/172431741/18725096806
9317524765,นีเวีย ซัน เอ็กซ์ตร้า โพรเท็ค ซี แอนด์ อี ไบรท์ บูสเตอร์ ซัน เซรั่ม เอสพีเอฟ50 พีเอ++++ 7 มล. x12 NIVEA กันแดดผิวหน้า,336.0,336.0,348.0,3,1,8000,4.91,4684,1220,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823q8-moijsd7pz37l8b,https://shopee.co.th/nivea_official_store/product/172431741/9317524765
2718381994,นีเวีย บอดี้ โลชั่น เอ็กซ์ตร้า ไบรท์ เรเดียนท์ แอนด์ สมูท 500 มล. NIVEA โลชั่น body lotion,130.0,130.0,259.0,50,1,20000,4.89,16786,8990,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823of-moijtaasl9mz5f,https://shopee.co.th/nivea_official_store/product/172431741/2718381994
23851571746,นีเวีย เอ็กซ์ตร้า ไบรท์ บอดี้ เซรั่ม พรีเมียม ฟราแกรนซ์ เวลเว็ท โรแมนซ์ พีโอนี 320มล. NIVEA โลชั่น Body lotion,179.0,179.0,259.0,31,1,1000,4.95,942,466,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823q5-moijqz1gc3d702,https://shopee.co.th/nivea_official_store/product/172431741/23851571746
10973029662,นีเวีย เจลล้างหน้า แอคเน่ รีแพร์ เจนเทิล ไมโคร เคลนเซอร์ 90 มล. NIVEA เจลล้างหน้า ลดสิว,159.0,159.0,159.0,0,1,7000,4.91,5380,2234,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qs-moijs7ql8076ce,https://shopee.co.th/nivea_official_store/product/172431741/10973029662
14889830653,นีเวียเอ็กตร้าไบรท์ซูเปอร์ซี+นีเวียเซรั่มบำรุงผิวกายเอ็กซ์ตร้าไบรท์10ซูเปอร์วิตามินแอนด์สกินฟู้ด170มล,298.0,298.0,348.0,14,1,5000,4.89,3490,2440,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823od-moijs11p7tvwf3,https://shopee.co.th/nivea_official_store/product/172431741/14889830653
18184167088,"นีเวีย ลูมินัส630 เซรั่ม ลดฝ้าแดด,จุดด่างดำ,ไฮยาลูรอน NIVEA",539.0,599.0,799.0,33,1,9000,4.92,7726,2029,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823oe-moijrtdgcr2aaf,https://shopee.co.th/nivea_official_store/product/172431741/18184167088
3192897410,นีเวีย เมน ดราย อิมแพ็ค สเปรย์ 150 มล. 2ชิ้น NIVEA,278.0,278.0,338.0,18,1,10000,4.92,5550,475,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p0-moijszb6mi9u94,https://shopee.co.th/nivea_official_store/product/172431741/3192897410
2718386171,นีเวีย ซัน กันแดดผิวกาย เอ็กซ์ตร้า โพรเท็ค เดลี่ โกลว์ บอดี้ เอสพีเอฟ50 พีเอ+++ 180 มล. 2 ชิ้น NIVEA,350.0,350.0,698.0,50,1,20000,4.92,14600,5790,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823oe-moijt8qvqtqa4b,https://shopee.co.th/nivea_official_store/product/172431741/2718386171
4778590015,นีเวีย แบล็ค แอนด์ ไวท์ อินวิซิเบิ้ล เพียว สเปรย์ 150 มล. 2ชิ้น NIVEA,198.0,198.0,270.0,27,1,10000,4.93,4982,519,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pe-moijst1cz5sbc9,https://shopee.co.th/nivea_official_store/product/172431741/4778590015
4216312948,นีเวีย วิตามิน บอดี้ เซรั่ม เอ็กซ์ตร้า ไบรท์ ซี แอนด์ เอ 300 มล.2 ชิ้น NIVEA โลชั่น	Body lotion,278.0,278.0,478.0,42,1,20000,4.92,19358,6083,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823q6-moijsui8zy8f2f,https://shopee.co.th/nivea_official_store/product/172431741/4216312948
7416100130,นีเวีย เมน สเปรย์ ดีพ ดาร์กวูด 150 มล. NIVEA สเปรย์โลออน,139.0,139.0,169.0,18,1,3000,4.9,3114,366,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qt-moijsnjni77y7b,https://shopee.co.th/nivea_official_store/product/172431741/7416100130
4063411528,นีเวีย เมน ไบรท์เทนนิ่ง โรลออน 50 มล. 2ชิ้น NIVEA,178.0,178.0,218.0,18,1,10000,4.93,7524,674,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r6-moijsv7o24ng98,https://shopee.co.th/nivea_official_store/product/172431741/4063411528
19293061815,นีเวีย ลูมินัส630 แอนตี้สปอต แอนตี้-เอจ แอนด์ สปอต เซรั่ม 30 มล. ไทอามิดอล เซรั่มลดริ้วรอย 2ชิ้น NIVEA,1198.0,1198.0,1798.0,33,1,2000,4.94,2308,594,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823o8-moijrnoav40b68,https://shopee.co.th/nivea_official_store/product/172431741/19293061815
7920373349,นีเวีย เมน ดีพ เอสเปรสโซ สเปรย์ 150 มล. 2ชิ้น NIVEA,278.0,278.0,338.0,18,1,10000,4.91,6336,601,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pd-moijsjvwp34cfb,https://shopee.co.th/nivea_official_store/product/172431741/7920373349
2718382182,นีเวีย วิตามิน บอดี้ เซรั่ม เอ็กซ์ตร้า ไบรท์ ซี แอนด์ อี 300 มล.x2 NIVEA โลชั่น Body lotion,259.0,259.0,478.0,46,1,100000,4.91,78308,29377,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p3-moijt9u09se830,https://shopee.co.th/nivea_official_store/product/172431741/2718382182
11435806686,นีเวีย เมน เซนซิทีฟ สกิน เชฟวิ่ง โฟม 200 มล. 2 ชิ้น NIVEA,538.0,538.0,538.0,0,1,3000,4.93,1946,285,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qq-moijs6kkblz587,https://shopee.co.th/nivea_official_store/product/172431741/11435806686
3514990047,นีเวีย ไมเซล่า เช็ดเครื่องสำอาง เพิร์ลไบรท์ 400 มล. 2 ชิ้น NIVEA,259.0,259.0,518.0,50,1,5000,4.88,2352,631,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823py-moijswyinqipee,https://shopee.co.th/nivea_official_store/product/172431741/3514990047
12338338730,นีเวีย โรลออน เอ็กซ์ตร้า ไบรท์ แม็กซ์ โพรเทค 50 มล. 2ชิ้น NIVEA,158.0,158.0,218.0,28,1,10000,4.94,4658,530,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rq-moijs4czny8f97,https://shopee.co.th/nivea_official_store/product/172431741/12338338730
3416195659,นีเวีย บอดี้ โลชั่น เอ็กซ์ตร้า ไบรท์ รีแพร์ แอนด์ โพรเทค เอสพีเอฟ 30 พีเอ++ 525 มล. NIVEA,199.0,199.0,299.0,33,1,10000,4.9,12948,4408,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ol-moijsxq4w0sg4c,https://shopee.co.th/nivea_official_store/product/172431741/3416195659
23217662033,นีเวีย เมน เอ็กซ์ตร้า ไบรท์ ซี แอนด์ ไฮยา เอจ ดีเฟนซ์ วิตามิน เซรั่ม เอสพีเอฟ30 45 มล. 2 ชิ้น NIVEA,518.0,518.0,598.0,13,1,5000,4.93,5438,672,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pv-moijr2pinmkhe4,https://shopee.co.th/nivea_official_store/product/172431741/23217662033
2730064325,นีเวีย โฟมล้างหน้า เพิร์ลไบรท์ ฟิลเลอร์ 100 กรัม 2 ชิ้น NIVEA,139.0,139.0,278.0,50,1,10000,4.93,13532,1657,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qm-moijt59zng268f,https://shopee.co.th/nivea_official_store/product/172431741/2730064325
17572058394,นีเวีย ลูมินัส 630 สปอตเคลียร์ ไนท์ คอมเพล็กชั่น รีแพร์ ครีมทาหน้ากลางคืน 50 มล. NIVEA ครีมบำรุงผิวหน้า,429.0,429.0,699.0,39,1,10000,4.9,13400,2591,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qg-moijrvy1cjr581,https://shopee.co.th/nivea_official_store/product/172431741/17572058394
4119270166,นีเวีย ซัน กันแดดผิวกาย เอ็กซ์ตร้า โพรเท็ค เดลี่ โกลว์ บอดี้ เอสพีเอฟ50 พีเอ+++ 180 มล. NIVEA ครีมกันแดด กันแดดตัว,349.0,349.0,349.0,0,1,10000,4.92,10722,5415,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rq-moijsuv1aq6m77,https://shopee.co.th/nivea_official_store/product/172431741/4119270166
22278034556,นีเวีย เอ็กซ์ตร้า ไบรท์ พรีเมียม ฟราแกรนซ์ บอดี้ เซรั่ม 180 มล. 2 ชิ้น NIVEA,238.0,238.0,338.0,30,1,405,4.88,136,215,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ok-moijr8aqtj4061,https://shopee.co.th/nivea_official_store/product/172431741/22278034556
3381296943,นีเวีย เมน คูล คิก คูล เฟรช โรลออน 50 มล. 2 ชิ้น NIVEA,178.0,178.0,218.0,18,1,10000,4.94,6428,480,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rd-moijsy75tudda6,https://shopee.co.th/nivea_official_store/product/172431741/3381296943
2753774847,นีเวีย ครีม ครีมบำรุงผิวสูตรเข้มข้น 60 มล. 2 ชิ้น NIVEA,138.0,138.0,138.0,0,1,10000,4.9,13064,7995,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p4-moijt4k87y0wfc,https://shopee.co.th/nivea_official_store/product/172431741/2753774847
21836234577,นีเวีย เอ็กซ์ตร้า ไบรท์ เรเดียนท์ แอนด์ สมูท สติ๊ก 50 มล. NIVEA โรลออนสติ๊ก deodorant,199.0,199.0,199.0,0,1,3000,4.85,2142,753,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r4-moijrc0fs6q5c4,https://shopee.co.th/nivea_official_store/product/172431741/21836234577
17579332336,"นีเวีย ลูมินัส630แอนตี้สปอต แอดวานซ์ สปอต30มล,เดย์ ฟลูอิดSPF50 ทริปเปิ้ลโพรเทคชั่น40มล,ไนท์รีแพร์50มล.",1467.0,1467.0,2347.0,37,1,4000,4.9,4470,1347,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ql-moijrvk7v1fz6e,https://shopee.co.th/nivea_official_store/product/172431741/17579332336
14553245715,นีเวีย เพิร์ล แอนด์ บิวตี้ เชฟ เลส สเปรย์ 150 มล. NIVEA สเปรย์โรลออน deodorant,99.0,99.0,135.0,27,1,3000,4.93,2772,948,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823or-moijs1swurrhc6,https://shopee.co.th/nivea_official_store/product/172431741/14553245715
22351570380,นีเวีย เอ็กซ์ตร้า ไบรท์ บอดี้ เซรั่ม พรีเมียม ฟราแกรนซ์ เวลเว็ท โรแมนซ์ พีโอนี320มล.2ชิ้น NIVEA,358.0,358.0,518.0,31,1,1000,4.95,890,490,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823om-moijr7vam03mae,https://shopee.co.th/nivea_official_store/product/172431741/22351570380
20991141393,นีเวีย เอ็กซ์ตร้า ไบรท์ เฟรช ลาเวียร์ พรีเมียม ฟราแกรนซ์ อควา บรีซ สเปรย์ 150 มล. 2ชิ้น NIVEA,198.0,198.0,270.0,27,1,3000,4.92,1510,272,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pw-moijrfbh297051,https://shopee.co.th/nivea_official_store/product/172431741/20991141393
5016100376,นีเวีย เมน แบล็ค แอนด์ ไวท์ อินวิซิเบิ้ล ออริจินอล โรลออน 50 มล. NIVEA โรลออนผู้ชาย roll on,89.0,89.0,109.0,18,1,5000,4.92,4166,506,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823op-moijss829oun06,https://shopee.co.th/nivea_official_store/product/172431741/5016100376
11773030391,นีเวีย เจลล้างหน้า แอคเน่ รีแพร์ เจนเทิล ไมโคร เคลนเซอร์ 90 มล. 2ชิ้น NIVEA เจลล้างหน้าลดสิว,160.0,160.0,318.0,50,1,10000,4.91,9242,1895,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rg-moijs5m5n3swae,https://shopee.co.th/nivea_official_store/product/172431741/11773030391
22574722562,นีเวีย เอ็กซ์ตร้า ไบรท์ เวลเว็ท โรแมนซ์ พรีเมียม ฟราแกรนซ์ พีโอนี โรลออน 50 มล. 2ชิ้น NIVEA,158.0,158.0,218.0,28,1,5000,4.91,2502,395,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pb-moijr6ty5hxpdb,https://shopee.co.th/nivea_official_store/product/172431741/22574722562
14998970567,นีเวีย ซัน โพรเท็คแอนด์มอยซ์เจอร์ เอสพีเอฟ50+ ยูวีเอ/ยูวีบี บอดี้ โลชั่น 75 มล. NIVEA กันแดด กันน้ำ ครีมกันแดด,239.0,239.0,239.0,0,1,8000,4.92,3966,1768,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823q4-moijs0m1r2tnfa,https://shopee.co.th/nivea_official_store/product/172431741/14998970567
9965452131,นีเวีย ลูมินัส 630 แอนตี้สปอต เดลี่ มอยเจอไรเซอร์ ไลท์ ครีม ครีมลดฝ้าแดด เอสพีเอฟ50 พีเอ+++ 40 มล.NIVEA กันแดดผิวหน้า,499.0,499.0,699.0,29,1,10000,4.92,10826,3645,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823q9-moijsacu87wge2,https://shopee.co.th/nivea_official_store/product/172431741/9965452131
2718381894,นีเวีย เอ็กซ์ตร้า ไบรท์ เรเดียนท์ แอนด์ สมูท บอดี้ โลชั่น 350 มล. 2 ชิ้น NIVEA,278.0,278.0,378.0,26,1,7000,4.9,5224,2417,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823re-moijtak6kf7v7b,https://shopee.co.th/nivea_official_store/product/172431741/2718381894
21923974925,นีเวียเอ็กซ์ตร้าไบรท์ซูเปอร์ซี+SPF50PA+++300มลนีเวียเอ็กซ์ตร้าไบรท์10ซูเปอร์วิตามินแอนด์สกินฟู้ด300มล,294.0,294.0,548.0,46,1,7000,4.91,5526,2499,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rm-moijrazey9sc93,https://shopee.co.th/nivea_official_store/product/172431741/21923974925
8633097318,นีเวีย เมน เอ็กซ์ตร้า ไบรท์ เฟเชี่ยล โฟม 100 ก. 2 ชิ้น NIVEA,218.0,218.0,278.0,22,1,10000,4.93,9308,1121,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rs-moijsfixaxan29,https://shopee.co.th/nivea_official_store/product/172431741/8633097318
19591152067,นีเวีย เอ็กซ์ตร้า ไบรท์ เฟรช ลาเวียร์ พรีเมียม ฟราแกรนซ์ อควา บรีซ สเปรย์ 150 มล. NIVEA สเปรย์โรลออน deodorant,99.0,99.0,135.0,27,1,1000,4.92,1072,221,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r0-moijrlqygpos7e,https://shopee.co.th/nivea_official_store/product/172431741/19591152067
16104201661,นีเวีย เพิร์ล แอนด์ บิวตี้ เชฟ เลส โรลออน ระงับกลิ่นกาย 50 มล. NIVEA โรลออนผู้หญิง deodorant,79.0,79.0,109.0,28,1,4000,4.94,2956,641,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pf-moijrz3bjz7y58,https://shopee.co.th/nivea_official_store/product/172431741/16104201661
7438071901,นีเวีย วิตามิน บอดี้ เซรั่ม เอ็กซ์ตร้า ไบรท์ ซี แอนด์ เอ 300 มล. NIVEA โลชั่น Body lotion,139.0,139.0,239.0,42,1,9000,4.91,7484,2610,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823q1-moijsndbipds43,https://shopee.co.th/nivea_official_store/product/172431741/7438071901
8230087099,นีเวีย ซัน กันแดดผิวหน้า ซีแอนด์อี เอสพีเอฟ50 พีเอ+++ 30 มล. 2 ชิ้น NIVEA,310.0,310.0,618.0,50,1,10000,4.92,6852,2005,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823op-moijshw0hgxu50,https://shopee.co.th/nivea_official_store/product/172431741/8230087099
19459802884,นีเวีย เอ็กซ์ตร้า ไบรท์ ซี แอนด์ ไฮยา วิตามิน เซรั่ม 30 มล. 2ชิ้น NIVEA,598.0,598.0,898.0,33,1,3000,4.93,3308,844,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qi-moijrmswywap6a,https://shopee.co.th/nivea_official_store/product/172431741/19459802884
2718386652,นีเวีย บอดี้ มิลค์ ริช นอร์ริชชิ่ง 350 มล. NIVEA โลชั่น body lotion,139.0,139.0,189.0,26,1,7000,4.92,5464,2778,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823of-moijt6xdcq324a,https://shopee.co.th/nivea_official_store/product/172431741/2718386652
8865464088,นีเวีย ลูมินัส630 แอนตี้สปอต แอดวานซ์ สปอต เซรั่ม เซรั่มทาฝ้า เซรั่มลดจุดด่างดำ 30 มล. 2ชิ้น NIVEA,1078.0,1078.0,1598.0,33,1,10000,4.92,15398,3182,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qw-moijse9un5zf7c,https://shopee.co.th/nivea_official_store/product/172431741/8865464088
23225322163,นีเวีย โรลออน เอ็กซ์ตร้า ไบรท์ พาวเดอร์ 50 มล. NIVEA โรลออนผู้หญิง deodorant,79.0,79.0,109.0,28,1,8000,4.96,1846,73,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p9-moijr2fywjd9a4,https://shopee.co.th/nivea_official_store/product/172431741/23225322163
21791144605,นีเวีย เอ็กซ์ตร้า ไบรท์ เวลเว็ท โรแมนซ์ พรีเมียม ฟราแกรนซ์ พีโอนี โรลออน 50 มล. NIVEA โรลออนผู้หญิง deodorant,79.0,79.0,109.0,28,1,9000,4.94,2914,223,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r2-moijrc3unh1q7e,https://shopee.co.th/nivea_official_store/product/172431741/21791144605
7720375431,นีเวีย ซัน กันแดดผิวกาย โพรเท็คแอนด์ดราย ทัช รีเฟรชชิ่ง ซัน สเปรย์กันแดดเอสพีเอฟ 50 200 มล. NIVEA ซัน สเปรย์,559.0,559.0,559.0,0,1,10000,4.92,4176,2798,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rr-moijsm13qvbg99,https://shopee.co.th/nivea_official_store/product/172431741/7720375431
16304214769,นีเวีย เพิรล์ แอนด์ บิวตี้ ไฟน์ ฟราแกรนซ์ โรลออน 50 มล. NIVEA โรลออนผู้หญิง deodorant,79.0,79.0,109.0,28,1,2000,4.93,1878,270,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823py-moijrybr9yxacb,https://shopee.co.th/nivea_official_store/product/172431741/16304214769
21991145084,นีเวีย เอ็กซ์ตร้า ไบรท์ เฟรช ลาเวียร์ พรีเมียม ฟราแกรนซ์ อควา บรีซ โรลออน 50 มล. 2ชิ้น NIVEA,158.0,158.0,218.0,28,1,2000,4.94,970,215,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rl-moijrb0k7026eb,https://shopee.co.th/nivea_official_store/product/172431741/21991145084
22725324824,นีเวีย โรลออน เอ็กซ์ตร้า ไบรท์ พาวเดอร์ 50 มล. 2ชิ้น NIVEA,158.0,158.0,218.0,28,1,2000,4.94,846,131,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rb-moijr673by0ya0,https://shopee.co.th/nivea_official_store/product/172431741/22725324824
6938110212,นีเวีย เมน แบล็ค แอนด์ ไวท์ อินวิซิเบิ้ล สเปรย์ 150 มล. NIVEA สเปรย์โรลออน deodorant,139.0,139.0,165.0,16,1,3000,4.93,2326,371,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r9-moijspandfrgd5,https://shopee.co.th/nivea_official_store/product/172431741/6938110212
21873663114,นีเวีย เอ็กซ์ตร้า ไบรท์ แอนด์ สมูท โรลออน 50 มล. 2ชิ้น NIVEA,158.0,158.0,218.0,28,1,7000,4.94,2562,287,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pd-moijrb3q7h1o69,https://shopee.co.th/nivea_official_store/product/172431741/21873663114
23926325321,นีเวีย ซัน กันแดดผิวกาย โพรเท็คแอนด์ดราย ทัช รีเฟรชชิ่ง ซัน สเปรย์กันแดดเอสพีเอฟ 50 200 มล.2ชิ้น,510.0,510.0,1118.0,54,1,10000,4.91,2648,1698,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p9-moijqxwdhywx8e,https://shopee.co.th/nivea_official_store/product/172431741/23926325321
3184482017,นีเวีย เมน เซรั่มบำรุงผิวหน้า ดีพ ราพิด แอคเน่ 7 มล. 12 ชิ้น NIVEA,228.0,228.0,240.0,5,1,3000,4.94,3194,411,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r2-moijszvsekn6af,https://shopee.co.th/nivea_official_store/product/172431741/3184482017
12477316460,นีเวีย เพิร์ล แอนด์ บิวตี้ ไฟน์ ฟราแกรนซ์ สเปรย์ 150 มล. NIVEA สเปรย์โรลออน deodorant,99.0,99.0,135.0,27,1,3000,4.93,2012,446,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823of-moijs3i6ajnkb0,https://shopee.co.th/nivea_official_store/product/172431741/12477316460
